Height,Variety
6992,2
5052,2
5639,1
6803,2
4784,1
3.96,1
10458,2
4.55,1
5285,2
4304,1
3719,1
10097,2
6827,2
3431,1
3136,1
4201,2
11386,2
8821,2
4815,1
6929,1
5003,1
8609,2
3288,1
9963,2
3644,2
3693,1
4227,1
8869,2
9.56,2
7797,2
4227,1
7803,2
3414,1
6262,2
5502,1
8147,2
9625,2
9811,2
4599,2
5362,1
6183,2
9944,2
3374,1
8095,2
5289,2
5237,1
4517,1
9688,2
8856,2
8753,2
8535,2
4326,1
5411,1
7405,2
10079,2
5613,2
8019,2
9818,2
8387,2
7226,2
5282,1
8128,2
9698,2
10.17,2
4771,1
10922,2
6232,2
9.33,2
11907,2
10543,2
6093,2
7653,2
2814,1
6583,2
3.05,1
3553,1
3889,1
7531,2
3167,1
6145,2
6586,1
4775,1
3582,1
6143,2
9688,2
3608,1
9335,2
5855,2
8712,2
7755,2
4769,1
6366,2
5188,2
5405,1
9941,2
6572,2
7652,2
8579,2
9409,2
6812,2
12691,2
8718,2
10714,2
11418,2
4516,1
2809,1
10841,2
3577,1
5117,1
7343,2
3696,1
4374,2
11317,2
5631,1
9196,2
6917,1
3868,1
11065,2
3565,1
5.36,1
8964,2
8167,2
10123,2
1837,1
9229,2
9663,2
11187,2
6033,1
7.23,2
8365,2
8669,2
8556,2
6059,2
9856,2
6914,2
4249,1
5177,2
10212,2
5158,2
1748,1
4697,1
7887,2
8.25,2
3695,1
4274,1
4.08,1
8596,2
3925,1
6861,2
2008,1
3.33,1
4405,1
6271,2
8562,2
3589,1
3344,1
4.6,1
5117,2
8386,2
10.19,2
7.99,2
10237,2
9188,2
11623,2
3936,1
11561,2
9511,2
12.19,2
5376,1
7944,2
5.91,2
3506,1
10416,2
8793,2
8304,2
3939,1
3881,1
6808,2
3511,1
8972,2
7578,2
5293,2
2.99,1
8542,2
13338,2
8852,2
7019,2
9323,2
4042,1
3195,1
9139,2
12087,2
9216,2
5512,2
4348,1
10432,2
8837,2
4333,1
9439,2
9613,2
3934,2
6636,2
3976,1
6445,2
3227,1
3014,1
3815,1
10326,2
7.53,2
4.36,1
9633,2
6827,2
8493,2
3194,1
4616,1
3575,1
7944,2
11156,2
6479,2
9078,2
6386,2
8365,2
6121,1
7208,2
3227,1
4326,1
5564,2
3353,1
8416,2
5631,2
4559,1
4566,1
4.5,1
3453,2
5013,1
9228,2
10645,2
9757,2
8957,2
2.89,1
7655,2
6358,2
10496,2
3988,1
10254,2
8221,2
7653,2
10239,2
7523,2
9.54,2
2765,1
9507,2
5281,2
4972,1
5203,1
7409,2
7003,2
6532,2
4065,1
11134,2
5281,1
7294,2
4395,2
4272,1
4346,2
4861,1
4.56,1
8825,2
3782,1
4306,1
5458,1
12714,2
6805,2
9919,2
7966,2
6371,2
10009,2
6938,2
7591,2
4969,1
11089,2
3661,1
9257,2
3282,1
7706,2
1232,1
2034,1
11681,2
3979,1
4543,1
8186,2
3963,1
4801,1
5316,1
10451,2
5084,1
8432,2
7841,2
6468,2
10496,2
4.74,1
4.52,1
3882,1
7071,1
7195,2
9538,2
4819,2
8732,2
3241,1
3459,1
3754,1
4125,1
6519,2
7919,2
3902,1
6533,2
9642,2
7207,2
5186,1
8359,2
5209,2
5527,2
5702,2
2.79,1
3673,1
8418,2
4415,1
6474,2
2287,2
8.48,2
7339,2
4718,1
6775,2
7176,2
4102,2
7828,2
6722,2
8351,2
1597,1
3793,1
5427,1
6786,2
2616,1
5709,2
7952,2
4.17,2
3168,1
3706,1
5876,2
13367,2
3446,1
2706,1
7738,2
4371,1
11632,2
7947,2
6102,2
3246,1
3.63,1
6785,2
4118,1
8021,2
9014,2
3324,1
4.11,1
2476,1
2872,1
4796,1
7519,2
4.43,2
12163,2
7682,2
3818,1
6094,2
5.14,1
9831,2
1403,1
1519,1
5.61,2
7782,2
4553,1
4239,2
7007,2
8798,2
7656,2
6939,2
7445,2
6.91,2
11477,2
4.07,1
5367,2
5293,1
8526,2
6872,2
8528,2
3783,1
6705,2
9058,2
10656,2
7.36,2
10438,2
10046,2
8652,2
6894,2
5119,1
9958,2
7077,2
11273,2
4056,1
3363,1
3505,1
6.93,2
2995,1
3.81,1
8713,2
2317,1
7878,2
10729,2
7024,2
5192,1
9221,2
3803,1
3427,1
3344,1
4529,1
12102,2
4826,1
6493,2
5153,1
7157,2
1881,1
2762,1
4205,2
5778,1
1436,1
4.53,1
8008,2
2821,1
7944,2
5673,2
4.7,1
4932,1
4.28,1
3114,1
5203,1
4285,1
2953,1
4237,2
9113,2
5196,1
7955,2
4283,1
8476,2
8531,2
5.6,2
1712,1
3975,1
4.39,1
3838,1
1.37,1
2.37,1
4919,2
8245,2
8621,2
2987,1
2475,1
6544,2
8463,2
7935,2
9854,2
13,2
5394,2
7682,2
4055,1
3958,1
4663,1
3779,2
4.53,1
8.82,2
8286,2
5942,1
4036,1
5429,1
2921,1
3249,1
6536,2
9666,2
5914,2
7694,2
3068,1
10283,2
3067,1
7842,2
5708,2
5567,1
7.95,2
6.42,2
9401,2
4346,2
7068,2
